wav_path,label
./data/finvcup9th_1st_ds5/train/ba0432411801620e370467fcfba72639.wav, 0
./data/finvcup9th_1st_ds5/train/6ffa839c2c2c166c99d17117c2202d19.wav, 0
./data/finvcup9th_1st_ds5/train/d2c01b3f1d180115d378a041c0f18b1f.wav, 0
./data/finvcup9th_1st_ds5/train/623d382cc1d2e1dbab53f0831807d52f.wav, 1
./data/finvcup9th_1st_ds5/train/71e3f6f264da68c29f72b8cf56b9472c.wav, 1
./data/finvcup9th_1st_ds5/train/05bcf1ee6f0d5bf92f371f462e0a9af7.wav, 0
./data/finvcup9th_1st_ds5/train/53db5be0c5a09e52d3af6a016c424117.wav, 0
./data/finvcup9th_1st_ds5/train/192be94d20eaadbca57b53e23cc0f87a.wav, 0
./data/finvcup9th_1st_ds5/train/d4f46521684cf49e6fbdd1d3d2207185.wav, 0
./data/finvcup9th_1st_ds5/train/312df55a3415d7d8b923439799a16b6e.wav, 1
./data/finvcup9th_1st_ds5/train/59c6dd493a6c323ec406c5042364a1ad.wav, 1
./data/finvcup9th_1st_ds5/train/5a42c69a79ac9366578d28eb668b0c02.wav, 1
./data/finvcup9th_1st_ds5/train/013ce2c0d8a9e889bb8e7138127b7661.wav, 1
./data/finvcup9th_1st_ds5/train/34725e1c1a92cc1fda2a9a24cd58ee77.wav, 0
./data/finvcup9th_1st_ds5/train/c3905cc37881604925bdea017e025d58.wav, 1
./data/finvcup9th_1st_ds5/train/9cae0329612afd8821bcceb727c65f05.wav, 0
./data/finvcup9th_1st_ds5/train/51e796599075fcf3cd4b0f7d18f54f52.wav, 1
./data/finvcup9th_1st_ds5/train/f1a23739cb0269ee44e80d35a3bdfff3.wav, 0
./data/finvcup9th_1st_ds5/train/70b583d889a3f9d2c422c5f46d815478.wav, 0
./data/finvcup9th_1st_ds5/train/6dc59263ecff268755aa5039f0831fbd.wav, 1
./data/finvcup9th_1st_ds5/train/05292ff62f3621e485d25e48288385fe.wav, 0
./data/finvcup9th_1st_ds5/train/b12508fde3f7a445dab9805d04ed53eb.wav, 1
./data/finvcup9th_1st_ds5/train/4712baf8bd5e02791842440b634a9bad.wav, 0
./data/finvcup9th_1st_ds5/train/aabc3d490e0fbb99eda5a8b1dea44fb9.wav, 1
./data/finvcup9th_1st_ds5/train/775c9d3013bcc63fb1b547cf90e23dc3.wav, 0
./data/finvcup9th_1st_ds5/train/ea509209f29ba9fc8356c7ae7fea76ed.wav, 1
./data/finvcup9th_1st_ds5/train/2c8bd6b9f42aba2a411b6d193a97b227.wav, 0
./data/finvcup9th_1st_ds5/train/0a7b353efbb4311eb88a83e93b0a0aca.wav, 1
./data/finvcup9th_1st_ds5/train/be5686b82f7e22308b0f0fd7bf8c8510.wav, 1
./data/finvcup9th_1st_ds5/train/82780d725855fcbcfd2cbbb072b0cc1e.wav, 0
./data/finvcup9th_1st_ds5/train/9a701d678fb5d669198b2b1ab865f553.wav, 1
./data/finvcup9th_1st_ds5/train/48332212f3b89a131c0ffd3e68a5a1f1.wav, 1
./data/finvcup9th_1st_ds5/train/0b5b77bf6ae82d09587befb3216bba26.wav, 1
./data/finvcup9th_1st_ds5/train/76a628fc3a31249995b546df8a0bc279.wav, 0
./data/finvcup9th_1st_ds5/train/45086261a716e539423da9ea97195ed7.wav, 0
./data/finvcup9th_1st_ds5/train/37cfcfea965014a683b858c210723c0e.wav, 1
./data/finvcup9th_1st_ds5/train/27a0844b9f11c9329f2c8db2bdca654b.wav, 1
./data/finvcup9th_1st_ds5/train/4eb9bc795e3e83d38352ed94650b9218.wav, 0
./data/finvcup9th_1st_ds5/train/d8545ce0050121c8291c610fbf7f6411.wav, 0
./data/finvcup9th_1st_ds5/train/669797150b5cf3c2604e679617ef3234.wav, 0
./data/finvcup9th_1st_ds5/train/0e62587a6a35e0261b45b6e84cd93ce7.wav, 0
./data/finvcup9th_1st_ds5/train/a4011b42d3c417b0c6defb0f61be2158.wav, 1
./data/finvcup9th_1st_ds5/train/1e281b7f029b1549a7f22eccb35f965d.wav, 0
./data/finvcup9th_1st_ds5/train/6b92f38057d0dd170688f76e6628907e.wav, 0
./data/finvcup9th_1st_ds5/train/36896c819c26364774684c6188665ad4.wav, 0
./data/finvcup9th_1st_ds5/train/2830d18106ebab2eb95e7a7fc0e98bd9.wav, 0
./data/finvcup9th_1st_ds5/train/7899e81d581c73d2cdce57fc7b890c19.wav, 0
./data/finvcup9th_1st_ds5/train/4046b51c8bf44d880d299c7dc4a0e687.wav, 1
./data/finvcup9th_1st_ds5/train/468d11331167207977f2a7005abc6239.wav, 0
./data/finvcup9th_1st_ds5/train/a518135a3f6d67578c52c73ae81b21cb.wav, 1
./data/finvcup9th_1st_ds5/train/4feac65aad207ed45b9912b50e11a982.wav, 0
./data/finvcup9th_1st_ds5/train/da9471828d510633c464bc86a6fc5473.wav, 1
./data/finvcup9th_1st_ds5/train/461e0fb49621aba73251b1e954425b43.wav, 1
./data/finvcup9th_1st_ds5/train/ae066e11c62dec5c9c53dfb11924cee8.wav, 1
./data/finvcup9th_1st_ds5/train/9cf15e1d1f0c14bf56f281245022f405.wav, 1
./data/finvcup9th_1st_ds5/train/65a4407392a5511c7c7c1a2684fd1a5a.wav, 1
./data/finvcup9th_1st_ds5/train/63b99275b6b869579576449cc32cf296.wav, 1
./data/finvcup9th_1st_ds5/train/7200f43869ca023b3a353569b744825a.wav, 0
./data/finvcup9th_1st_ds5/train/ffaeab0694211c6a05e53d76bd9085de.wav, 1
./data/finvcup9th_1st_ds5/train/ae526429bf616fc6da2b0758b3f81331.wav, 1
./data/finvcup9th_1st_ds5/train/ad8ccf414e4149e5994f9c6723684e56.wav, 0
./data/finvcup9th_1st_ds5/train/ddc1c0f81d50f8ae768066cb8487574a.wav, 0
./data/finvcup9th_1st_ds5/train/f9cc112f899496f96646749675293733.wav, 0
./data/finvcup9th_1st_ds5/train/8351e4d3e0c739018f1cadd8a504a01d.wav, 1
./data/finvcup9th_1st_ds5/train/89d79cc2cbfca92dda3666e7bfcd35d0.wav, 1
./data/finvcup9th_1st_ds5/train/1988f59ddefb720aa670ef71dfbcd29b.wav, 0
./data/finvcup9th_1st_ds5/train/c8037f2128bd844a50338024f1561ad6.wav, 1
./data/finvcup9th_1st_ds5/train/0777fa31d250e93bc012f942efac3104.wav, 1
./data/finvcup9th_1st_ds5/train/ee07f48d09bbab26f33cab0dc19ac9e7.wav, 1
./data/finvcup9th_1st_ds5/train/79d4c336838f6bfc6c490ae615f1e2e4.wav, 0
./data/finvcup9th_1st_ds5/train/1bd9203c5de60fba60fdb585353249a6.wav, 0
./data/finvcup9th_1st_ds5/train/3efcc3914ecb0603e00da63d00cc6066.wav, 1
./data/finvcup9th_1st_ds5/train/12800bdcb47799e148382c424e102942.wav, 0
./data/finvcup9th_1st_ds5/train/d2adeca3ec064cf235f5e0f6542ac098.wav, 1
./data/finvcup9th_1st_ds5/train/25a6e306b3597243ce36ed9acdbc50c8.wav, 0
./data/finvcup9th_1st_ds5/train/4eea239f45908c714e5b0173a0d7c06f.wav, 0
./data/finvcup9th_1st_ds5/train/cc3a17605b458343a60d411adee9fb61.wav, 0
./data/finvcup9th_1st_ds5/train/4419da178985a0f60a4154b0a31da1c5.wav, 0
./data/finvcup9th_1st_ds5/train/a7de43821eca1fcd701532435ccb7afb.wav, 1
./data/finvcup9th_1st_ds5/train/9ac0405885123466fb8e4afb6fed34c1.wav, 1
./data/finvcup9th_1st_ds5/train/c9b3af098a792bb0bba1fdd28027fd67.wav, 1
./data/finvcup9th_1st_ds5/train/124a7a3f33a517cc5f5f53dcdb868821.wav, 1
./data/finvcup9th_1st_ds5/train/923359e49971b169bd5db8d7f57baf6a.wav, 0
./data/finvcup9th_1st_ds5/train/2f801c42bf852a403369ba12b833d3f4.wav, 1
./data/finvcup9th_1st_ds5/train/b6bca35a4d280910332d9a1d32b43d5f.wav, 0
./data/finvcup9th_1st_ds5/train/80446f324cfa9dfee851d2b6117f583e.wav, 0
./data/finvcup9th_1st_ds5/train/dedba7f5f71e31afd9114cb0025787b6.wav, 1
./data/finvcup9th_1st_ds5/train/89f0c5e2daacb894ce69a74260b5cb40.wav, 1
./data/finvcup9th_1st_ds5/train/ddf1ee74caba7861d0cb1ef57fe8461d.wav, 0
./data/finvcup9th_1st_ds5/train/734a1c908591c3f6f540fb1224660c10.wav, 1
./data/finvcup9th_1st_ds5/train/62d24531c19bfdec810922e50199bb56.wav, 1
./data/finvcup9th_1st_ds5/train/35fab3d6c4b20efd4589e7aa8d09bc11.wav, 0
./data/finvcup9th_1st_ds5/train/cefde47b4f2556682a1d973d6b7818df.wav, 1
./data/finvcup9th_1st_ds5/train/6b59402c189d5b1fe74117daeca81b32.wav, 0
./data/finvcup9th_1st_ds5/train/48a23658a9c6c319566a7dc12f8f13fe.wav, 1
./data/finvcup9th_1st_ds5/train/d33bcbcd0ebe7bf879b032377f6bb42f.wav, 1
./data/finvcup9th_1st_ds5/train/03c5e487f9131fbab0469d67dd15a821.wav, 1
./data/finvcup9th_1st_ds5/train/db763dcc925ecad5fee35a0ff13bc1e4.wav, 1
./data/finvcup9th_1st_ds5/train/66995e48a1efafe2d855938da6fe1833.wav, 0
./data/finvcup9th_1st_ds5/train/9250e938ea4277c5ec6552faef984194.wav, 1
./data/finvcup9th_1st_ds5/train/e26a78b08bc6c99949c920c88744fa44.wav, 0
./data/finvcup9th_1st_ds5/train/1148f5e3b108848bffe5b3299405f98d.wav, 1
./data/finvcup9th_1st_ds5/train/06f91924f7ba243d28ac7b670c6e0adc.wav, 1
./data/finvcup9th_1st_ds5/train/1ba184461855f263e5da2fb285b19cf0.wav, 0
./data/finvcup9th_1st_ds5/train/95238e2a9d6df7670b56dcba186aec24.wav, 1
./data/finvcup9th_1st_ds5/train/4c5512f16f6d6787939eb837c4aa15d7.wav, 0
./data/finvcup9th_1st_ds5/train/b6267919a218f7b565b10470c77147f6.wav, 0
./data/finvcup9th_1st_ds5/train/f6d679f14e40d59cead837463e118d62.wav, 1
./data/finvcup9th_1st_ds5/train/c234d21a56150b7b0a0fa59d4a90008e.wav, 1
./data/finvcup9th_1st_ds5/train/dd4ddcf8612f12357ae18ec6ddf195ee.wav, 0
./data/finvcup9th_1st_ds5/train/ee94d5748e1594dc7f7e5142d53b8c2f.wav, 1
./data/finvcup9th_1st_ds5/train/238672de5c69b708b1811abffd324a34.wav, 0
./data/finvcup9th_1st_ds5/train/52a7ef18428627948cbb584d1371ad45.wav, 1
./data/finvcup9th_1st_ds5/train/c69b74eae0fac0b27ee48f565da468d1.wav, 0
./data/finvcup9th_1st_ds5/train/2750e4114d7c601859e4bb3bd337ecd7.wav, 1
./data/finvcup9th_1st_ds5/train/f6eebec86569becf3eb493c89750b31c.wav, 0
./data/finvcup9th_1st_ds5/train/105588026271482f973f01d00ceaf445.wav, 0
./data/finvcup9th_1st_ds5/train/0009d430a51110face4883c84f218d93.wav, 0
./data/finvcup9th_1st_ds5/train/1c4c031fc78fa99bcaebdbbbb416693e.wav, 1
./data/finvcup9th_1st_ds5/train/b36c3861a3df6b5b920dc4c6013174fd.wav, 1
./data/finvcup9th_1st_ds5/train/ff256d636843fea2abaded5a45eab45b.wav, 0
./data/finvcup9th_1st_ds5/train/93384b869a6787f33b466fd5b7623bf7.wav, 0
./data/finvcup9th_1st_ds5/train/7435d73bc6326cadd049e556e448eb1f.wav, 0
./data/finvcup9th_1st_ds5/train/3f18dc557de121cd4b11ad0acbb77cea.wav, 0
./data/finvcup9th_1st_ds5/train/d0f3c8b1bb443e9556e2f0f6e2614404.wav, 0
./data/finvcup9th_1st_ds5/train/d80ed47291b1327bc8841fd705a43c47.wav, 0
./data/finvcup9th_1st_ds5/train/cd7a53c407f5818fdc46169180cd9198.wav, 0
./data/finvcup9th_1st_ds5/train/6aaeffa7a83f29281537534c0a48a30e.wav, 1
./data/finvcup9th_1st_ds5/train/ef9a0e6e6a56eea759bbf05549a117a3.wav, 0
./data/finvcup9th_1st_ds5/train/24d32eb6bc807e650a4585d74e5d5440.wav, 1
./data/finvcup9th_1st_ds5/train/d4a4334439ada3c6082304866ff6a6e1.wav, 1
./data/finvcup9th_1st_ds5/train/42c97a8b20ff1642cd3bab8187e7f88b.wav, 0
./data/finvcup9th_1st_ds5/train/949d1d3eb1ecbdcd40fbfce27290371c.wav, 0
./data/finvcup9th_1st_ds5/train/c6188099fdaf6637f8c1c68568c7e52c.wav, 0
./data/finvcup9th_1st_ds5/train/78be998829870306106157d7abd7b7e5.wav, 1
./data/finvcup9th_1st_ds5/train/47c6358504b6832e650ded45441e62a8.wav, 1
./data/finvcup9th_1st_ds5/train/4051824645647ea6620a98e128589aaa.wav, 0
./data/finvcup9th_1st_ds5/train/b9f0e254402e6684a36c93e78183d4fd.wav, 0
./data/finvcup9th_1st_ds5/train/fccda3a2963be7dc76b5df1770e6d8e8.wav, 1
./data/finvcup9th_1st_ds5/train/6d40befa25a8035f0fe1b14258dfbe1c.wav, 0
./data/finvcup9th_1st_ds5/train/c5482354a514d230391e08e30cce7a0d.wav, 0
./data/finvcup9th_1st_ds5/train/c96881b5134df8a9bafd39ce7edefc27.wav, 0
./data/finvcup9th_1st_ds5/train/82b2114673d33d1ee590ea36b4f91e35.wav, 1
./data/finvcup9th_1st_ds5/train/0a6c9a830f3fe513c06b6a9a968d2094.wav, 1
./data/finvcup9th_1st_ds5/train/08e125fd7646c41a50d3b51286db0cf9.wav, 1
./data/finvcup9th_1st_ds5/train/cb2ab4e60874ef806fb36cebf4d0774e.wav, 0
./data/finvcup9th_1st_ds5/train/72d52540907e30a90838846f065e92bc.wav, 0
./data/finvcup9th_1st_ds5/train/76825b5b73fff2867a287f5612c0acd9.wav, 0
./data/finvcup9th_1st_ds5/train/62de16cb6f5da2d09ea47f31ba94a3de.wav, 0
./data/finvcup9th_1st_ds5/train/aa0a34d0f2864db3dc88d94c9f075f89.wav, 1
./data/finvcup9th_1st_ds5/train/5baa07e25395a73979343638e8642ac6.wav, 0
./data/finvcup9th_1st_ds5/train/4401862b8297b79c94244fe3ae298a0b.wav, 1
./data/finvcup9th_1st_ds5/train/69253de14cf8a96c4b540d1e3da97314.wav, 0
./data/finvcup9th_1st_ds5/train/8bf76889ef4003777e5ee0d51fa79a98.wav, 1
./data/finvcup9th_1st_ds5/train/44b0b5f6eecd562bbff26ac72df2b8e7.wav, 0
./data/finvcup9th_1st_ds5/train/a7c28a5a3b2e1355d5dc0d03fa4967b9.wav, 1
./data/finvcup9th_1st_ds5/train/4a63651ad74b49dcb148ebb431e9527c.wav, 1
./data/finvcup9th_1st_ds5/train/32bb282ff0b5a6dbf3b4ff25b5f945d1.wav, 1
./data/finvcup9th_1st_ds5/train/52092f623473209837419b8d724f947c.wav, 0
./data/finvcup9th_1st_ds5/train/cfbe048a12e18341452f34d59dcbc4c0.wav, 1
./data/finvcup9th_1st_ds5/train/28c98b9413ebba9c01a40a5aea1fc325.wav, 1
./data/finvcup9th_1st_ds5/train/b82c6b75f1f7b3c13dc62eddfd7cbdc5.wav, 0
./data/finvcup9th_1st_ds5/train/679040bc08c5162bad46951abb95b80e.wav, 0
./data/finvcup9th_1st_ds5/train/8c6583f1576cda83fcab3175e271e3a9.wav, 1
./data/finvcup9th_1st_ds5/train/7ea44b6dded62a936143c98d8f77ff21.wav, 0
./data/finvcup9th_1st_ds5/train/6c083886dc10f9ac0097373a996d37fb.wav, 0
./data/finvcup9th_1st_ds5/train/b8e55d5df0e86206362662b7e14435c8.wav, 1
./data/finvcup9th_1st_ds5/train/9b9df8f5b21594ad760e379e7a1cba95.wav, 0
./data/finvcup9th_1st_ds5/train/aeca1f8f8c67a1a1155785b0bdb3efe1.wav, 1
./data/finvcup9th_1st_ds5/train/bfb69c8aa14705650d4e0e5eb6d5e741.wav, 0
./data/finvcup9th_1st_ds5/train/e28fcdb77ac8c9fac8a3da4842682d3d.wav, 0
./data/finvcup9th_1st_ds5/train/73388705e874e39c7c8f1e2d92547242.wav, 1
./data/finvcup9th_1st_ds5/train/2068386c87f0c607c8c22bc0e004f4a4.wav, 0
./data/finvcup9th_1st_ds5/train/b922f21bc73cde90c11b6bccf9c8ece7.wav, 0
./data/finvcup9th_1st_ds5/train/bb209fa1a9501f8f470a45dc65b6679d.wav, 1
./data/finvcup9th_1st_ds5/train/8cc00673fcc8f7575d9ff9c9526b64a1.wav, 1
./data/finvcup9th_1st_ds5/train/54a0e754d6a6fdb53bae954eab936891.wav, 1
./data/finvcup9th_1st_ds5/train/63d2fc48ff87dd8146756df2721d945f.wav, 1
./data/finvcup9th_1st_ds5/train/651fdb1c7afa5fb0e523f7342102fa5b.wav, 0
./data/finvcup9th_1st_ds5/train/c91fb2791a34fd62bf81bada7dce1a0d.wav, 0
./data/finvcup9th_1st_ds5/train/72fdfda2e11c455bb60b5cead615fbff.wav, 1
./data/finvcup9th_1st_ds5/train/6d3b7287ce1df4dafb5b9b16276d8173.wav, 0
./data/finvcup9th_1st_ds5/train/6a2a98bb1346a82e85b4358125c34d00.wav, 1
./data/finvcup9th_1st_ds5/train/8795e0e3ddd617e10a7cc511b0d5c7db.wav, 1
./data/finvcup9th_1st_ds5/train/7433a132b22bea6b0fd716238a0f8474.wav, 0
./data/finvcup9th_1st_ds5/train/f4afe884670a8289055852eb051bbd1d.wav, 1
./data/finvcup9th_1st_ds5/train/ec4451f44c229505d00fd0cbca4dc94a.wav, 1
./data/finvcup9th_1st_ds5/train/05805d22705565759e10cf594cb09fc7.wav, 1
./data/finvcup9th_1st_ds5/train/6328e524c95421f43f36976b92f38f35.wav, 1
./data/finvcup9th_1st_ds5/train/f48ddf718dfa001983dc0370253d73b2.wav, 0
./data/finvcup9th_1st_ds5/train/4d0565b1ec7ed4c17c5494067b4c4789.wav, 0
./data/finvcup9th_1st_ds5/train/a158a53eea5c386f3294b11a82fbb970.wav, 1
./data/finvcup9th_1st_ds5/train/f4ebc7d80571947268a5a1fe09576a50.wav, 1
./data/finvcup9th_1st_ds5/train/9b340dff0ac3057f98c368f1f57bb1bc.wav, 0
./data/finvcup9th_1st_ds5/train/e1fa8797c97bc2a99b78c961c8dd2ca3.wav, 1
./data/finvcup9th_1st_ds5/train/25ccc434ec66f26e11ea971061c0d94b.wav, 1
./data/finvcup9th_1st_ds5/train/df4edb4ad3cbea7f4de5e88e05654b65.wav, 1
./data/finvcup9th_1st_ds5/train/ffd6bf04caab493e82b78f12ee0c9ac8.wav, 0
./data/finvcup9th_1st_ds5/train/575c50af9b28ce03ea2767dbdd465125.wav, 0
./data/finvcup9th_1st_ds5/train/9e0499030b72bbb1b9b79e2fcaf0abb8.wav, 0
./data/finvcup9th_1st_ds5/train/a071ecc0b6ecdbc6910cbb5dc28e8608.wav, 1
./data/finvcup9th_1st_ds5/train/84ff6d261bde155f926a5c74cbf6645c.wav, 0
./data/finvcup9th_1st_ds5/train/de751ba5531e30829a64189a7aa215b7.wav, 0
./data/finvcup9th_1st_ds5/train/1687ecca50cbbca52f55b0acf4579de5.wav, 1
./data/finvcup9th_1st_ds5/train/0f0ba8278ef05d52a05f9dbaa02a26e2.wav, 0
./data/finvcup9th_1st_ds5/train/8dab7c8ad3ade4f669e384bf2ab4951d.wav, 0
./data/finvcup9th_1st_ds5/train/c0b390852f256c5ce692134e528d54e5.wav, 0
./data/finvcup9th_1st_ds5/train/2c79f257b341133252a6f1d0cb8fb19e.wav, 1
./data/finvcup9th_1st_ds5/train/307bca3c71b27eac673edc5b9c44c5b4.wav, 1
./data/finvcup9th_1st_ds5/train/2f34895061e7aabc8f7740e0752f3db5.wav, 1
./data/finvcup9th_1st_ds5/train/f805eb23350750a83ab9ecc7e1f51593.wav, 1
./data/finvcup9th_1st_ds5/train/85cb40b33b34468e3d394594dffaf971.wav, 1
./data/finvcup9th_1st_ds5/train/ff8d26c367d63c1cd05471cc957953ba.wav, 0
./data/finvcup9th_1st_ds5/train/aca783b3d5d5541d4feaa777112801e0.wav, 0
./data/finvcup9th_1st_ds5/train/b35a933393ec1e57645ee5fbcb7638d4.wav, 1
./data/finvcup9th_1st_ds5/train/130110ce609694e90f4a0c8be9a35571.wav, 1
./data/finvcup9th_1st_ds5/train/6a5d2ddcf1f2bd6bf3db82bea5a3e787.wav, 0
./data/finvcup9th_1st_ds5/train/cae291d60a586bc4b474cc1160bce0f7.wav, 0
./data/finvcup9th_1st_ds5/train/7f88c6c8b56ed4bd1e2fa0820eff5da1.wav, 0
./data/finvcup9th_1st_ds5/train/451fd9f9e2545e63b114cd8c0ec3be11.wav, 1
./data/finvcup9th_1st_ds5/train/839339cba705137622e563192b5e81d7.wav, 0
./data/finvcup9th_1st_ds5/train/763145087dd579ce2ae349dc45b76a29.wav, 0
./data/finvcup9th_1st_ds5/train/267aa19ea00c8c553fef18d65400682a.wav, 0
./data/finvcup9th_1st_ds5/train/a05647818f812b2d4d5b82bb548292bb.wav, 0
./data/finvcup9th_1st_ds5/train/e31e74a23c2bb329e9b5f38ecce88b06.wav, 1
./data/finvcup9th_1st_ds5/train/49dc7b56774082b8ea365ec898ee654a.wav, 1
./data/finvcup9th_1st_ds5/train/a1e47cb82a2a005ebd2efbf6fed9e75e.wav, 0
./data/finvcup9th_1st_ds5/train/243ad08f7ac1d399cb7b851b54a0686b.wav, 0
./data/finvcup9th_1st_ds5/train/eea22f6c743081acc179c803219b8c15.wav, 0
./data/finvcup9th_1st_ds5/train/b076e633147dd4f4de1f697cbd7177f1.wav, 1
./data/finvcup9th_1st_ds5/train/ab02c0402835381950fca5767aaa973b.wav, 1
./data/finvcup9th_1st_ds5/train/9be606203fbf04dc9d0bff984eeae90b.wav, 1
./data/finvcup9th_1st_ds5/train/8a6407a46183c402069f4901dd3a7863.wav, 1
./data/finvcup9th_1st_ds5/train/eb5a64dc70964a98cfd7ecbac2944658.wav, 1
./data/finvcup9th_1st_ds5/train/054e2bb9942bd7660f83bb7d10a55baf.wav, 1
./data/finvcup9th_1st_ds5/train/5da1fa667d4b80dfd6fea9cf706abe92.wav, 1
./data/finvcup9th_1st_ds5/train/858b37eb4875e622d55ff00109bb578b.wav, 0
./data/finvcup9th_1st_ds5/train/de14806c4810d9aede8707ac3cf7a00c.wav, 0
./data/finvcup9th_1st_ds5/train/585df0bb502a7f7fa19b23cf1997f6a0.wav, 0
./data/finvcup9th_1st_ds5/train/d06a1ae01c5edaa11ed52d08f1397eff.wav, 1
./data/finvcup9th_1st_ds5/train/f84d928a0243bd51d4dc8cd218f753f3.wav, 1
./data/finvcup9th_1st_ds5/train/76f171a425e8b07a46dab5d84be7a976.wav, 0
./data/finvcup9th_1st_ds5/train/ef00580be7d3f4f7d2d5e37e59e48817.wav, 1
./data/finvcup9th_1st_ds5/train/2dab1b7d0c17aad8f6fd51cc0a7d1d7f.wav, 0
./data/finvcup9th_1st_ds5/train/bd9763ffb679f24c42a8cd3fd380fb08.wav, 0
./data/finvcup9th_1st_ds5/train/40c1f773b0dd546d5b223cc8df77ff0f.wav, 0
./data/finvcup9th_1st_ds5/train/348683c6a102bf615047f7a067e1fcea.wav, 0
./data/finvcup9th_1st_ds5/train/dc3def2efdcb9ebe79fdd048e03a021d.wav, 1
./data/finvcup9th_1st_ds5/train/a844edb143e791f32fd50288ad50eb58.wav, 1
./data/finvcup9th_1st_ds5/train/50d96aa83387f247705b4cfa48be761f.wav, 0
./data/finvcup9th_1st_ds5/train/f8e0f678722325b945d567363f538b59.wav, 0
./data/finvcup9th_1st_ds5/train/92bb4f45eb436ac87ed408c854be7045.wav, 0
./data/finvcup9th_1st_ds5/train/90e0218a63027f59f3996c94e87e51fb.wav, 1
./data/finvcup9th_1st_ds5/train/084480c09f63223f55b371693d2d68b5.wav, 0
./data/finvcup9th_1st_ds5/train/db3cdbbfb807c769c07972f894494c41.wav, 0
./data/finvcup9th_1st_ds5/train/dc2222928a6f53a71eaf1dcd28723806.wav, 1
./data/finvcup9th_1st_ds5/train/78f4055e6e67aa66340cd75f7b3caa73.wav, 0
./data/finvcup9th_1st_ds5/train/7e43cf9c5bff28e46cc9c7782a3c0ab5.wav, 0
./data/finvcup9th_1st_ds5/train/9961ab62e7146d95173aad81765f7d0d.wav, 1
./data/finvcup9th_1st_ds5/train/9331f8caf5d2b50ed27219a11c698d94.wav, 0
./data/finvcup9th_1st_ds5/train/c70056d805e2ebd55b90cafbaab4b2cb.wav, 0
./data/finvcup9th_1st_ds5/train/b7c66950dff6d61ccb7ccc3af4194c40.wav, 1
./data/finvcup9th_1st_ds5/train/37c7a52a76eaa66cedee8918c6695ff7.wav, 0
./data/finvcup9th_1st_ds5/train/c4c15976399261395bdc77cc60916f5d.wav, 0
./data/finvcup9th_1st_ds5/train/0d034143953e1aa89072b6ce3f99ada5.wav, 1
./data/finvcup9th_1st_ds5/train/e5dfd8be06885effd9f09f7105662f36.wav, 0
./data/finvcup9th_1st_ds5/train/50753570a8769aa9af7ccfa4041c8de3.wav, 1
./data/finvcup9th_1st_ds5/train/169ed51089e2fe7f21fe006e3793bc07.wav, 1
./data/finvcup9th_1st_ds5/train/68703f0e05348bb39e9f40c7e0a032f6.wav, 0
./data/finvcup9th_1st_ds5/train/a8a30c20ad6cc2afaba1819846f519ad.wav, 1
./data/finvcup9th_1st_ds5/train/112770a89f069647bb8cf749b7be3215.wav, 0
./data/finvcup9th_1st_ds5/train/377e76686371a6209758b5e4a57c658f.wav, 0
./data/finvcup9th_1st_ds5/train/b62bf8955bacc22e2dd9d71523a80b0c.wav, 0
./data/finvcup9th_1st_ds5/train/578884a5cf2cfdac543dd313c461da0f.wav, 0
./data/finvcup9th_1st_ds5/train/78bc740aa0868dd3166b1693da99bb1d.wav, 0
./data/finvcup9th_1st_ds5/train/039b7abe2e388965a70a2f8823b8c881.wav, 0
./data/finvcup9th_1st_ds5/train/ba426714b99baf91e2bcb70edacf48aa.wav, 1
./data/finvcup9th_1st_ds5/train/ccd7a3fa2c673f4541b2f292832f0357.wav, 0
./data/finvcup9th_1st_ds5/train/a93f5e6d0889a2913a03e2a419288b70.wav, 1
./data/finvcup9th_1st_ds5/train/27d85debc012d96bb28f6756dfc6e1b7.wav, 0
./data/finvcup9th_1st_ds5/train/7c345b79ca276703e89ea7033fa2403c.wav, 0
./data/finvcup9th_1st_ds5/train/768f9696e8a5fde541f88ca4fa48ef0d.wav, 1
./data/finvcup9th_1st_ds5/train/4329f747564c7caafdadb71c1dc1da0d.wav, 0
./data/finvcup9th_1st_ds5/train/602204ed61fe736bced1990e0bc69f87.wav, 0
./data/finvcup9th_1st_ds5/train/817de5a884bcf626e233d8a5ce6fe8ba.wav, 0
./data/finvcup9th_1st_ds5/train/dd96afd5111e782e2c8e400354be4c73.wav, 1
./data/finvcup9th_1st_ds5/train/a5b8a0c94cb67dfb67131e8c9d389da6.wav, 0
./data/finvcup9th_1st_ds5/train/84c18b35d964231b6c14d184e9364c69.wav, 1
./data/finvcup9th_1st_ds5/train/9c7cc70ee4ff87604897a059e3ae291b.wav, 0
./data/finvcup9th_1st_ds5/train/1f4152fd02a725915af90d144b455cbd.wav, 0
./data/finvcup9th_1st_ds5/train/c8d70f033cd77f5ee0abf0d814429de6.wav, 0
./data/finvcup9th_1st_ds5/train/ae3e51c3a411f90d82ecbb2b96a49911.wav, 0
./data/finvcup9th_1st_ds5/train/89271b6bcd42a941de849143c1ee86cb.wav, 1
./data/finvcup9th_1st_ds5/train/bdff65e716bf9369aaf80135a9356b60.wav, 1
./data/finvcup9th_1st_ds5/train/ac7eb62ac5d39723954939c1a1d6a7fc.wav, 1
./data/finvcup9th_1st_ds5/train/c988fc3ddccca21d88e8b336cee2ac10.wav, 0
./data/finvcup9th_1st_ds5/train/0bca7182b4ae3519cb0a47fb0eeedb1e.wav, 1
